filename,Garbage,Null
cardboard530_jpg.rf.03442b2c821a9a25e6fcf6d28411c184.jpg,0,1
G00000131.jpg,1,0
29-3312963--98-5711534_A4_jpg.rf.5a1d0a9ead46864a3b75eba73689e910.jpg,0,1
Screenshot-from-2023-05-06-13-50-11_png.rf.c07c0923bb974656b17275036ca3c13b.jpg,0,1
G00002009.jpg,1,0
glass142_jpg.rf.2996cd9a12bf0618d557fc33c6dd3e53.jpg,0,1
glass57_jpg.rf.edb46f70faf8ca378ee5ccdc6c6c9ebc.jpg,0,1
G00001964.jpg,1,0
cardboard69_jpg.rf.0d14173c69d5dbbe861381b0dbaa83c4.jpg,0,1
29-59612--98-36302_A1_jpg.rf.20bf7f167ca967071250998809801d3a.jpg,0,1
G00000247.jpg,1,0
paper430_jpg.rf.9a51c90722776771086919d1297c797e.jpg,0,1
34-0885212--118-2993305_A4_jpg.rf.fcbbf6da7b96cb72f4d31f604b99c14e.jpg,0,1
Garbage5_png.rf.69f0ab9f027cdfcc6bf247940f7d75f1.jpg,0,1
paper531_jpg.rf.9f9b15aa9a785cf5c4c1daaf4888e9d4.jpg,0,1
glass106_jpg.rf.ff0f5fb27615bb37840b15183776d457.jpg,0,1
G00000093.jpg,1,0
G00002079.jpg,1,0
G00000561.jpg,1,0
G00000949.jpg,1,0
G00003685.jpg,1,0
green-glass10_jpg.rf.02494f5016ad4900731ce579e40eee6c.jpg,0,1
33-552292--112-1034539_A2_jpg.rf.ce1cb4691a7d28b779e00b7efa76398f.jpg,0,1
G00002845.jpg,1,0
paper323_jpg.rf.e21c525a6d3221e3de15d52145f77438.jpg,0,1
40-7602079--74-1889057_A4_jpg.rf.343474ad85b90bddac87b6074e1fe852.jpg,0,1
Trash14_png.rf.96636b30f14106d02e36ef63cbc778fe.jpg,0,1
G00004121.jpg,1,0
25-7548167--80-2024762_A2_jpg.rf.83a08442515efa05451d5f702389c132.jpg,0,1
paper258_jpg.rf.57359a3dfc58010bce524c6d6ba0c584.jpg,0,1
G00003666.jpg,1,0
G00001669.jpg,1,0
G00003706.jpg,1,0
metal223_jpg.rf.60f075c17717868a67ef4e0db769ef86.jpg,0,1
G00002594.jpg,1,0
metal80_jpg.rf.99589d4f422e9355a65d17f02a190c11.jpg,0,1
29-5419371--98-5284104_A4_jpg.rf.df1568fcd8df4d8cca63de81ebc4472f.jpg,0,1
metal160_jpg.rf.5ce665ae3df844b4bc726ebddbd18b65.jpg,0,1
G00003482.jpg,1,0
40-730427--74-197437_A4_jpg.rf.8f3505252cefcf25aa51b95d82e61e4d.jpg,0,1
000053_jpg.rf.533cf350ddb0dfe1349c242adaf4c0fe.jpg,0,1
G00003450.jpg,1,0
metal90_jpg.rf.aad7b6f531b4b00079c8c2b3e45a2280.jpg,0,1
G00002591.jpg,1,0
G00002410.jpg,1,0
33-6038489--111-9850008_A1_jpg.rf.a25112746655742cd39b94554cf389da.jpg,0,1
G00001526.jpg,1,0
G00002968.jpg,1,0
G00000388.jpg,1,0
G00000554.jpg,1,0
G00002622.jpg,1,0
plastic199_jpg.rf.326fb3513a30c4e135d4789ca35e040d.jpg,0,1
paper276_jpg.rf.1102c3e84b3dfd39b4fa6b0160233011.jpg,0,1
plastic108_jpg.rf.f1d4158d3cd59036f72680ee3771f670.jpg,0,1
plastic448_jpg.rf.320f9e68d0397f357b9096cb44d96d44.jpg,0,1
G00001090.jpg,1,0
metal114_jpg.rf.769fd37341541938f3f74d40f1f95ba2.jpg,0,1
G00001773.jpg,1,0
G00001123.jpg,1,0
metal399_jpg.rf.22fbab9300cf763ec931b0f4a570e40d.jpg,0,1
paper107_jpg.rf.46cbea278d63ab5aa570cafe5e5211d5.jpg,0,1
green-glass521_jpg.rf.7064ea1e5631934a90f0d271d3c73d43.jpg,0,1
plastic370_jpg.rf.d63e03d2b1fa2cd2ca5bd1852da592d2.jpg,0,1
G00000224.jpg,1,0
G00002463.jpg,1,0
G00001022.jpg,1,0
paper192_jpg.rf.4579db6e88e0d11749103b46c6734862.jpg,0,1
G00001810.jpg,1,0
trash127_jpg.rf.3a8a7586183f065aa2b457b91ac7feba.jpg,0,1
G00003090.jpg,1,0
G00003871.jpg,1,0
G00000269.jpg,1,0
metal123_jpg.rf.c6030b23df2fbfaf695af35fb31311f9.jpg,0,1
cardboard196_jpg.rf.cd81dcf7d2dd44cc21d671add48653aa.jpg,0,1
G00003476.jpg,1,0
41-8695355--87-7277274_A4_jpg.rf.9eced09924fa436ba53717618fc87ff3.jpg,0,1
Trash25_png.rf.a9ff298dd8a4b6f2d443a796d142a99f.jpg,0,1
G00002276.jpg,1,0
G00003852.jpg,1,0
metal119_jpg.rf.43338b8423c12122f9fb39f87b8ca97b.jpg,0,1
29-533583--98-4256508_A4_jpg.rf.7d95cc315eef25371ce286eaf407c69b.jpg,0,1
G00000010.jpg,1,0
G00002034.jpg,1,0
29-4017137--98-442216_A2_jpg.rf.083d4c74bdfaa20c6696f8eb76dec7d0.jpg,0,1
G00002850.jpg,1,0
40-7671793--74-1900307_A3_jpg.rf.14ca29d93d957d59fb5f69489b66d4c8.jpg,0,1
cardboard155_jpg.rf.5f46998d3899979d3de4828e7a88137a.jpg,0,1
cardboard867_jpg.rf.d766a643b76701d8b5903527c763a66a.jpg,0,1
G00002322.jpg,1,0
G00003118.jpg,1,0
G00002476.jpg,1,0
metal69_jpg.rf.d35ceae38f66384ffd8b8b9470c11819.jpg,0,1
G00000997.jpg,1,0
plastic116_jpg.rf.f6b44dffb595fa3d7d3e4affdbcd027a.jpg,0,1
40-7045404--74-1517457_A4_jpg.rf.27d993c609106c8097c527659b739f92.jpg,0,1
G00003083.jpg,1,0
paper55_jpg.rf.f02e0eb4496a92a4a94a4e046810424a.jpg,0,1
G00002126.jpg,1,0
metal405_jpg.rf.3cc89046125a03643e66da86fb3c8bbe.jpg,0,1
paper442_jpg.rf.e40615a97da63de0e7539080d6db9da8.jpg,0,1
green-glass422_jpg.rf.49e7ac6c36d6ed1da40dc22f108cd0ec.jpg,0,1
paper389_jpg.rf.cd6d0efd69b21907395ebc410637b6d6.jpg,0,1
G00001783.jpg,1,0
plastic438_jpg.rf.2a52e2740ba7290486f106e3fdf89e9e.jpg,0,1
34-1033347--118-3034963_A2_jpg.rf.845adeda5063cc05e80b1f6726f7fb48.jpg,0,1
glass396_jpg.rf.82d6faea6fba1f17f8225245ea80aad0.jpg,0,1
Garbage15_png.rf.997e87fcee6de2b4c9c49026e5cac47d.jpg,0,1
cardboard581_jpg.rf.96255f013d7b650fcc960a3b638e6a00.jpg,0,1
G00000198.jpg,1,0
34-0927793--118-313561_A1_jpg.rf.838ef987284b7d2f084d999b0979db1b.jpg,0,1
paper219_jpg.rf.37bc4883d638f9b20d5f40170766a338.jpg,0,1
G00002650.jpg,1,0
metal358_jpg.rf.08fd27d7cd338ce426a1625fab7e444b.jpg,0,1
G00000538.jpg,1,0
40-751444--73-9876732_A4_jpg.rf.6bc656e4b0a0b4dbdffc027750951481.jpg,0,1
paper369_jpg.rf.0e32b9c4efb5c1c4ea1c80983eada6ce.jpg,0,1
G00000237.jpg,1,0
G00001967.jpg,1,0
G00002997.jpg,1,0
41-816303--87-7281742_A3_jpg.rf.cac52fd60a4ff2952db79bf762f2c1ac.jpg,0,1
paper68_jpg.rf.0708ef98479b59cd8dabbdacdf55dc90.jpg,0,1
_000095_JPG.rf.94d387e5ec2eeff1d2df79b93c53d10b.jpg,0,1
G00000852.jpg,1,0
trash65_jpg.rf.12b5d39102e91d6e5733008412313db4.jpg,0,1
G00003649.jpg,1,0
G00000758.jpg,1,0
plastic288_jpg.rf.cbcef03872bdb08e54fa2cd03098d594.jpg,0,1
glass279_jpg.rf.915fad8166ceee013f453d704ac59e32.jpg,0,1
41-7721509--87-693217_A3_jpg.rf.1acef639137b91f7b8812f9b957027ee.jpg,0,1
G00001899.jpg,1,0
trash128_jpg.rf.52c59dbf72fbdf8a3d2d136becd56e66.jpg,0,1
40-7216214--74-1726154_A2_jpg.rf.d65d027fa8dae6a20032afb70e907e5b.jpg,0,1
G00000885.jpg,1,0
green-glass366_jpg.rf.9650ad102238d6d99023dd38417279e7.jpg,0,1
paper474_jpg.rf.930ae01e389a8aa0c5aeaf94cc868f51.jpg,0,1
paper383_jpg.rf.60df835e52c8882f11857916fb47b9c1.jpg,0,1
G00000711.jpg,1,0
G00000799.jpg,1,0
G00000331.jpg,1,0
G00001942.jpg,1,0
G00004116.jpg,1,0
metal1_jpg.rf.db8f1ce8530dc8701b12b8ec94f2b9f2.jpg,0,1
G00001168.jpg,1,0
plastic305_jpg.rf.58040241fac3498d7863717fa5a174fa.jpg,0,1
plastic329_jpg.rf.d41fe3565e0c7f353058f1f3fc7027b0.jpg,0,1
35-48682--97-4878423_A2_jpg.rf.930aa9d9c06c8065f988b329fc2671c4.jpg,0,1
cardboard4_jpg.rf.39ceb58847f016fb1f6e048428799fcd.jpg,0,1
trash97_jpg.rf.19e8be5db12f6e53b5b6c9be22b82a2d.jpg,0,1
G00000838.jpg,1,0
glass431_jpg.rf.ee52ed1269e6a69db1dcda98bdb572d4.jpg,0,1
G00001970.jpg,1,0
cardboard240_jpg.rf.d2b5d043fbb736717ff06267cfab4860.jpg,0,1
plastic185_jpg.rf.641712569e929540b27aa72056ea6a5f.jpg,0,1
G00001134.jpg,1,0
G00003802.jpg,1,0
metal265_jpg.rf.5368571ce28e061a0ac17fbc2dbd1bd7.jpg,0,1
29-4878219--98-5839344_A2_jpg.rf.8f1fb7979d03ffeb8e536daa06e2c6b2.jpg,0,1
metal122_jpg.rf.06b58b30305ad56257c9b94f5ac3a57b.jpg,0,1
paper563_jpg.rf.efdd0e0ee526696980a792367c1cd41e.jpg,0,1
paper279_jpg.rf.5acf025abfb1a5b87295817dc49eb914.jpg,0,1
G00004162.jpg,1,0
plastic757_jpg.rf.d6e35425b32e2dc0f6682d875adf7478.jpg,0,1
G00000927.jpg,1,0
G00002211.jpg,1,0
000013_jpg.rf.b9a58a6b959b2d4b090d7abbe1ae6fb0.jpg,0,1
G00001170.jpg,1,0
G00000551.jpg,1,0
plastic278_jpg.rf.e680e57e1615d3377eefc2698c867a33.jpg,0,1
glass490_jpg.rf.f7efc5411fe113e8bc347c17160b092d.jpg,0,1
garbage_jpeg.rf.a01e7e40709f6208746615d4729d32ba.jpg,0,1
paper268_jpg.rf.1351745240d1c479cfa8bde32d151ff5.jpg,0,1
G00002166.jpg,1,0
G00002892.jpg,1,0
brown-glass454_jpg.rf.79b43cb200eb78be191d1b03d8db36df.jpg,0,1
G00004143.jpg,1,0
G00000869.jpg,1,0
G00000297.jpg,1,0
glass480_jpg.rf.f50d9d0213fb7311b2ee0a40a75b2ab6.jpg,0,1
G00002124.jpg,1,0
G00002841.jpg,1,0
G00002788.jpg,1,0
G00000806.jpg,1,0
G00002863.jpg,1,0
G00002072.jpg,1,0
plastic273_jpg.rf.23f1c37c92278045ff4b7468635ff772.jpg,0,1
36-1575858--115-2337466_A3_jpg.rf.9189bf3413c3d04d0cbb9c6eb6737a2d.jpg,0,1
G00003525.jpg,1,0
G00000475.jpg,1,0
G00003587.jpg,1,0
G00001831.jpg,1,0
G00001110.jpg,1,0
green-glass526_jpg.rf.6258e54c4f8894787533e9a2ae7e6deb.jpg,0,1
glass75_jpg.rf.54100efaa696bd30ac35cdc5330bb925.jpg,0,1
G00002548.jpg,1,0
cardboard110_jpg.rf.3f511dc06eea44dd39e2d83079492044.jpg,0,1
G00002306.jpg,1,0
G00000699.jpg,1,0
garbage_jpg.rf.e0445f70ef825e7a68066e4b2b629447.jpg,0,1
G00001333.jpg,1,0
36-1700743--115-2124739_A1_jpg.rf.e923c20a78e25abee83a6d3bcba9468d.jpg,0,1
G00000500.jpg,1,0
glass199_jpg.rf.152940df7dbf6a2e9d6c3c787fc27bbd.jpg,0,1
G00001618.jpg,1,0
G00000757.jpg,1,0
white-glass11_jpg.rf.7fc65a5c38176d6500a8960af9852044.jpg,0,1
green-glass444_jpg.rf.52a63fd815d6c9b0a1edae7e633510e4.jpg,0,1
G00001165.jpg,1,0
plastic144_jpg.rf.bb9f64039c3588e61b5a830f6b813a62.jpg,0,1
paper1048_jpg.rf.c7cb5ea63ba137a9e8c129ac689ced37.jpg,0,1
plastic504_jpg.rf.a0a90e26b283a3fa0144c6f978ef8aa7.jpg,0,1
cardboard230_jpg.rf.de368d7628208305c75a0204f9d26444.jpg,0,1
36-1714597--115-201304_A1_jpg.rf.0fc420fb4f75b2310c1bb8bd919e884d.jpg,0,1
000006_jpg.rf.27f3f8db9e1b2cf5cb0cad5662e7a306.jpg,0,1
G00002511.jpg,1,0
plastic6_jpg.rf.042fc57fe5e93d4e664fc27edf8cb7ac.jpg,0,1
Glass24_png.rf.fd28d27113fba4ebd9650adff4199107.jpg,0,1
G00003000.jpg,1,0
G00003672.jpg,1,0
G00002397.jpg,1,0
G00001683.jpg,1,0
white-glass401_jpg.rf.88fdf47270d580bf83e0c8291f3c3d87.jpg,0,1
35-4920598--97-724152_A3_jpg.rf.c75d0b9bf59f30ec4664b97a41c78a01.jpg,0,1
glass253_jpg.rf.59aa192e0143cd430b31cc4e29275a14.jpg,0,1
29-5357291--98-5514865_A3_jpg.rf.2eecec0492b55626ef6c5833ec7e97c4.jpg,0,1
G00001612.jpg,1,0
green-glass465_jpg.rf.3da338cdd671ae993c29e1a127c3dc4d.jpg,0,1
cardboard114_jpg.rf.81a7520425c1a1adbf1709b28a6d53ba.jpg,0,1
paper466_jpg.rf.e7113cc5068d70de495e7e95c673590a.jpg,0,1
G00003141.jpg,1,0
G00002811.jpg,1,0
biological662_jpg.rf.bf0acacc1e81d3b046b5f8464e19ab30.jpg,0,1
G00002304.jpg,1,0
plastic596_jpg.rf.5ab7cb7dfd712e0bc1a8a7216418ece4.jpg,0,1
G00001872.jpg,1,0
G00003772.jpg,1,0
40-7086784--74-1278707_A2_jpg.rf.404a61c5639a905be8df11c1ded5b42e.jpg,0,1
paper249_jpg.rf.46f2724457773aeb80c4d04d4de0e392.jpg,0,1
G00001696.jpg,1,0
34-1052719--118-316926_A3_jpg.rf.6898279da0536feae3b6d6765bf53a31.jpg,0,1
plastic510_jpg.rf.2a94614334758252477ec71510002660.jpg,0,1
cardboard554_jpg.rf.73b0e42d0d78a32779f72878bc0dbf0c.jpg,0,1
G00000894.jpg,1,0
G00000212.jpg,1,0
G00002061.jpg,1,0
cardboard10_jpg.rf.ee25ab4d6abdbf904395f93f1b4b319e.jpg,0,1
G00001181.jpg,1,0
brown-glass588_jpg.rf.8c0f52618d1922d96143b32218c382a6.jpg,0,1
33-64023--111-9763749_A1_jpg.rf.6857f9a5701e0913b97d0f87bc0a1d88.jpg,0,1
glass99_jpg.rf.d9177f3decabf855e3508b2a539f1f82.jpg,0,1
G00003936.jpg,1,0
G00003586.jpg,1,0
cardboard849_jpg.rf.b01ee3834481f2717cbbabbe65d462f0.jpg,0,1
G00002880.jpg,1,0
G00001828.jpg,1,0
G00000075.jpg,1,0
G00003242.jpg,1,0
G00000113.jpg,1,0
G00002323.jpg,1,0
G00002409.jpg,1,0
G00002784.jpg,1,0
G00001647.jpg,1,0
G00003192.jpg,1,0
paper431_jpg.rf.9ffbf1dc2d9b08aad63a96871d0c38a5.jpg,0,1
G00002314.jpg,1,0
40-7513351--73-9836166_A2_jpg.rf.d233bd2c0676602b95ab2dd822a018f6.jpg,0,1
33-733049--111-9788114_A2_jpg.rf.20c47469d7b2dbac5e6dd9c43c7cd079.jpg,0,1
glass357_jpg.rf.e08cb8c2e46797c2e55e198cdec1a48e.jpg,0,1
G00003995.jpg,1,0
Garbage4_png.rf.7d44cd18758f1701420bffb24389e566.jpg,0,1
29-5831551--98-537372_A2_jpg.rf.9a94829a5417703a8b4d4e59c9f76c83.jpg,0,1
white-glass330_jpg.rf.5e58213b35473b37f292281f109cc84a.jpg,0,1
36-2276666--115-24917_A2_jpg.rf.f05b011d0a73b7616fe6daaa23d7e7fb.jpg,0,1
G00001641.jpg,1,0
G00001578.jpg,1,0
metal255_jpg.rf.6b5257dfa38f0200ecf954fd581e1222.jpg,0,1
G00001550.jpg,1,0
metal439_jpg.rf.6af105010f8e5708adeaf55a24e7eb4c.jpg,0,1
G00001862.jpg,1,0
cardboard126_jpg.rf.7a7da41e1e1b9fc3323675f3e62c850b.jpg,0,1
G00001046.jpg,1,0
paper460_jpg.rf.920c678fdc81a39c3fc67e7173513a51.jpg,0,1
35-48682--97-4878423_A2_jpg.rf.0c10b69896b57edda21c7299a8fc6cad.jpg,0,1
white-glass496_jpg.rf.d956611b783bf7fa08dd5eae0d82dd80.jpg,0,1
25-7321817--80-2579123_A2_jpg.rf.4be4753143cda8cf2952d3900a745a63.jpg,0,1
G00002282.jpg,1,0
G00003636.jpg,1,0
metal297_jpg.rf.345739833f09329c475264d3d6f899d1.jpg,0,1
G00003129.jpg,1,0
trash111_jpg.rf.30835d5e951794443c144e82d13195c6.jpg,0,1
40-7450683--74-2210646_A1_jpg.rf.200c0a9cb9da2a2efe5db67f77420aec.jpg,0,1
G00000363.jpg,1,0
cardboard154_jpg.rf.491b0a668f6447bcb09cbcdbdf061768.jpg,0,1
41-9819428--87-8029207_A3_jpg.rf.df55c97b037195843242372e592420b3.jpg,0,1
G00003820.jpg,1,0
G00004079.jpg,1,0
G00001759.jpg,1,0
cardboard696_jpg.rf.439d2040b25e83dbdbc0d2f32618226a.jpg,0,1
G00000251.jpg,1,0
G00001319.jpg,1,0
G00003750.jpg,1,0
G00003211.jpg,1,0
cardboard26_jpg.rf.a6ab964bbd3c26976c1e8cb5294447ac.jpg,0,1
G00001806.jpg,1,0
G00001067.jpg,1,0
40-7419113--74-1812871_A3_jpg.rf.080b953382b019752683b2d7b93d6c05.jpg,0,1
paper240_jpg.rf.5c82139f53ddca5ad0fd2ed8344aaf3f.jpg,0,1
paper361_jpg.rf.c7ddf20e478acf220f42aa8c284e1c9b.jpg,0,1
33-6403236--112-0762608_A2_jpg.rf.e49d39abd1ce1bbd37965b1a29a0eced.jpg,0,1
G00004028.jpg,1,0
G00003461.jpg,1,0
plastic562_jpg.rf.e0abb7cf8cb7fb67675d3616df601ea2.jpg,0,1
G00000534.jpg,1,0
G00000668.jpg,1,0
G00003686.jpg,1,0
plastic139_jpg.rf.5f4accfce7d16105abac20f6050df7b5.jpg,0,1
cardboard23_jpg.rf.1fec5b8f48ced257f4ed1063c984d9cc.jpg,0,1
G00002104.jpg,1,0
metal440_jpg.rf.fff3129a470a0b954f2e533bc04766c2.jpg,0,1
trash32_jpg.rf.9af57f49aa5c150191a28fffeb5c0730.jpg,0,1
paper760_jpg.rf.fe9f70eee896b2ae6ac7569ed2fe30ea.jpg,0,1
29-4487746--98-590007_A4_jpg.rf.a8ed951ee06835d180ccad624ccac630.jpg,0,1
G00003814.jpg,1,0
G00003733.jpg,1,0
9669485.jpg,0,1
plastic79_jpg.rf.bd31fc6ba3034da3a07c5d88a90b808c.jpg,0,1
Glass6_png.rf.bb6f121a4c4304d3017bfd66a8d6bf88.jpg,0,1
white-glass656_jpg.rf.1604cc3afb74fd0c7c60fc8ad6c40261.jpg,0,1
metal284_jpg.rf.03bd65c4bb492e386d35b83c645afd24.jpg,0,1
G00000076.jpg,1,0
40-7479785--74-1837037_A2_jpg.rf.cca790947d08a33c48770cf9ddfc681b.jpg,0,1
Screenshot-from-2023-05-06-13-33-05_png.rf.e3d9e07d4a955c208ad909753542ab69.jpg,0,1
G00000072.jpg,1,0
G00000508.jpg,1,0
trash69_jpg.rf.f0e643b00c596d6b4562d1ae74f441bf.jpg,0,1
G00001296.jpg,1,0
G00003760.jpg,1,0
G00002346.jpg,1,0
paper233_jpg.rf.04170223378d1a8c2fbc24ac2b7c2974.jpg,0,1
G00000406.jpg,1,0
G00000246.jpg,1,0
cardboard97_jpg.rf.c8211d79a5f1419507ec5c03e4ff5899.jpg,0,1
metal127_jpg.rf.2bf1e2d9cdd6319a612dfe6c452ad4c8.jpg,0,1
G00002533.jpg,1,0
_000105_JPG.rf.eac9c2af707bc016f91b7d11b9aa8bdb.jpg,0,1
cardboard26_jpg.rf.fdf4ef8b41e00c094fcacc4ba0b8c449.jpg,0,1
white-glass637_jpg.rf.d78ea1c7a37226729cd569b7eabcf63f.jpg,0,1
plastic48_jpg.rf.dd095c0bc0ded9b3fdc30c83f3ed5ad2.jpg,0,1
brown-glass405_jpg.rf.456fb8cace18a4934bc99824f2f61a15.jpg,0,1
G00003961.jpg,1,0
34-0954283--118-2971439_A2_jpg.rf.8159f0cff64056683a4f06ea3ed9c48b.jpg,0,1
G00003922.jpg,1,0
35-4733397--97-4970708_A1_jpg.rf.38378e82058313e7b0fb05c8d0defaca.jpg,0,1
white-glass568_jpg.rf.2a80cfc1e7f8b3298f6f0d12a98f6ef6.jpg,0,1
36-17718--115-076268_A1_jpg.rf.6a8c8fb7a210dd7eb10b5ecc100fac18.jpg,0,1
25-7351822--80-2503448_A4_jpg.rf.b0ede2a102d5db2966c2100df65b54c8.jpg,0,1
G00003884.jpg,1,0
trash108_jpg.rf.96d996c9f29b000fb58c38b2a273d0d7.jpg,0,1
glass488_jpg.rf.9bc3af1b2516dc1ea7a66cbb310d1f65.jpg,0,1
G00003157.jpg,1,0
G00003446.jpg,1,0
cardboard262_jpg.rf.6d66777a94278adfe06a9bf1f40dacd1.jpg,0,1
plastic336_jpg.rf.d79a5918ecf78a04673d0f08c48ed276.jpg,0,1
G00001993.jpg,1,0
G00004142.jpg,1,0
G00003965.jpg,1,0
Screenshot-from-2023-05-06-13-03-40_png.rf.a1a45db1f2e992369bdb4648a6ad868a.jpg,0,1
34-0974835--118-3087549_A1_jpg.rf.0cc0f2486a81fb8db3897a7c84834f1a.jpg,0,1
G00000052.jpg,1,0
G00001445.jpg,1,0
paper81_jpg.rf.c15e88d5f59f31b8ae6b277ed726c8a5.jpg,0,1
G00002767.jpg,1,0
metal113_jpg.rf.c5d69c21926f13089897c926c444e93a.jpg,0,1
33-459812--111-9499087_A3_jpg.rf.41aa3b3e1481ecb391953733e9122cb4.jpg,0,1
G00003395.jpg,1,0
G00001685.jpg,1,0
trash99_jpg.rf.7eabd2f4b0fd525a103c2c29e59c84d5.jpg,0,1
25-7631008--80-2534584_A4_jpg.rf.5c69b80a38eb20dbc1cefc86a6dda032.jpg,0,1
metal587_jpg.rf.99231757ac9bd9fe8b12e7ee0dd16e13.jpg,0,1
34-0834881--118-3248656_A1_jpg.rf.e33eb53012d462bd3fbf7d45dad47fad.jpg,0,1
G00001864.jpg,1,0
G00001332.jpg,1,0
G00001001.jpg,1,0
G00001008.jpg,1,0
paper61_jpg.rf.660e21f061a9636cef20331d53f9d986.jpg,0,1
G00002765.jpg,1,0
G00002204.jpg,1,0
G00001774.jpg,1,0
41-7206422--87-6604517_A3_jpg.rf.60f724c25502739c3f148971de1774ec.jpg,0,1
metal139_jpg.rf.0544809eafc4ea90e1ff382ef9572d7e.jpg,0,1
G00002798.jpg,1,0
G00000739.jpg,1,0
glass388_jpg.rf.2ed9c6ae3878843c1806800b138966de.jpg,0,1
metal62_jpg.rf.d5a4ed707cc20f10e0dc4b7d3948c510.jpg,0,1
33-5977765--112-0072249_A1_jpg.rf.070eac45db22529e244a5400c483334f.jpg,0,1
paper9_jpg.rf.363dfae9b8a378b52f32dbe9c7c09ed8.jpg,0,1
G00000248.jpg,1,0
paper377_jpg.rf.0a8a82633550269740b45524bd1c0158.jpg,0,1
G00002190.jpg,1,0
paper128_jpg.rf.7c5f6a424cbaf9ccfdc138d5d0514ee9.jpg,0,1
G00003809.jpg,1,0
green-glass258_jpg.rf.2a41005e73c53e44a75e66bd41834166.jpg,0,1
plastic198_jpg.rf.b9761e9da1cdde2a5590f8363757e536.jpg,0,1
cardboard57_jpg.rf.522952782b42913eb20fd7c2cab42e62.jpg,0,1
plastic219_jpg.rf.6101653c2ce98154acfa8cbefe9a3bd3.jpg,0,1
34-0900415--118-3170056_A1_jpg.rf.431c792bd33746ea4a2b6c2ca04b5175.jpg,0,1
Garbage47_png.rf.2f384d0efd4edc036a2a3f2bb18ac06b.jpg,0,1
G00003592.jpg,1,0
G00001359.jpg,1,0
G00002907.jpg,1,0
paper277_jpg.rf.6b9c34bf5c6302c1eb3aecc87b2ddfd1.jpg,0,1
G00002481.jpg,1,0
35-6128768--97-3893967_A2_jpg.rf.c6c1dcd334758d6659ca65df4d55976a.jpg,0,1
G00000824.jpg,1,0
brown-glass212_jpg.rf.cbf9d64a28a741762bd6c4d0a7543469.jpg,0,1
G00000823.jpg,1,0
Screenshot-from-2023-05-06-13-32-52_png.rf.01b51d542bcd82dd5541aa54bacc8c43.jpg,0,1
metal34_jpg.rf.e80d1f26b15787f610aa27d0d21f0f06.jpg,0,1
cardboard185_jpg.rf.eeda053ad2c920e81ed5f1755d51e27c.jpg,0,1
G00000074.jpg,1,0
G00002299.jpg,1,0
glass132_jpg.rf.a6709caa3f13aca5c9bfcdaa310332e5.jpg,0,1
G00000566.jpg,1,0
metal202_jpg.rf.a1d681369b2ad5b07ea9978448b42b79.jpg,0,1
metal217_jpg.rf.a4838e6389609e42d5cd2ebe67309892.jpg,0,1
glass30_jpg.rf.ebae3553ac99f53b7dd4687a709a30a1.jpg,0,1
paper225_jpg.rf.1105c9ff937f32f6dac5f056458dbb40.jpg,0,1
metal434_jpg.rf.ebf0974ccf743d20f414000ff50f5637.jpg,0,1
G00000387.jpg,1,0
G00000966.jpg,1,0
G00004052.jpg,1,0
G00002711.jpg,1,0
8025515.jpg,0,1
paper357_jpg.rf.ee5ca743701b6d8a5bc8796946fc97bf.jpg,0,1
plastic104_jpg.rf.b86b44da7de01890a30e04816cd13dfc.jpg,0,1
G00001068.jpg,1,0
G00000438.jpg,1,0
G00000909.jpg,1,0
brown-glass33_jpg.rf.2100be6273c9a3ff9980b41f8e4e8e49.jpg,0,1
G00001577.jpg,1,0
G00000883.jpg,1,0
glass338_jpg.rf.f5b608d39393b05b23a119057f641549.jpg,0,1
paper557_jpg.rf.06c01a67d5595a0c12140d017061ed5d.jpg,0,1
G00001607.jpg,1,0
paper548_jpg.rf.8eca9b70679441314a762a2667e80384.jpg,0,1
G00000202.jpg,1,0
glass24_jpg.rf.57fc7ad7e48b282b7c76a82eb34bc386.jpg,0,1
metal82_jpg.rf.8e4e1bfac8a48600464bf7476881a0d0.jpg,0,1
G00003751.jpg,1,0
G00001599.jpg,1,0
40-7075646--74-1641973_A3_jpg.rf.60d43de02d8e823c6b3e9370b4dcf99d.jpg,0,1
40-6888133--74-1886364_A1_jpg.rf.d70e4fa2b0df257f578a233e9a14172d.jpg,0,1
metal295_jpg.rf.c95b2014a2d48833586d93264ef1669d.jpg,0,1
G00001710.jpg,1,0
G00001288.jpg,1,0
G00001962.jpg,1,0
G00002866.jpg,1,0
G00002785.jpg,1,0
green-glass106_jpg.rf.75196d6e67a7add7da0d4a031fce4700.jpg,0,1
brown-glass369_jpg.rf.8224d364824fb553434c6926476f28a9.jpg,0,1
G00003807.jpg,1,0
G00000222.jpg,1,0
paper493_jpg.rf.2b021060310fe51605b775bda544bba8.jpg,0,1
G00001672.jpg,1,0
paper155_jpg.rf.efaad7bad280ce1fc577c436af5bf278.jpg,0,1
40-7448398--74-1942825_A1_jpg.rf.12db768b3405a2020e9b40380f68dec8.jpg,0,1
G00001391.jpg,1,0
G00003788.jpg,1,0
paper544_jpg.rf.483079282e7cca5e8e0b6a38960c0dcd.jpg,0,1
G00000108.jpg,1,0
G00000620.jpg,1,0
brown-glass515_jpg.rf.9803005c68308bf4a3f2b0845aa67acc.jpg,0,1
cardboard210_jpg.rf.153c7e3ce909817026f9ed7e248ac6c7.jpg,0,1
