filename,Cardboard,Garbage,Glass,Metal,Paper,Plastic,Trash,GarbageBag,PaperBag,PlasticBag
G00004075.jpg,0,0,0,0,0,0,0,1,0,0
P00004178.jpg,0,0,0,0,0,0,0,0,1,0
P00004226.jpg,0,0,0,0,0,0,0,0,1,0
G00004662.jpg,0,0,0,0,0,0,0,1,0,0
PL00004655.jpg,0,0,0,0,0,0,0,0,0,1
P00004660.jpg,0,0,0,0,0,0,0,0,1,0
P00004111.jpg,0,0,0,0,0,0,0,0,1,0
P00004009.jpg,0,0,0,0,0,0,0,0,1,0
G00004295.jpg,0,0,0,0,0,0,0,1,0,0
P00004250.jpg,0,0,0,0,0,0,0,0,1,0
G00004976.jpg,0,0,0,0,0,0,0,1,0,0
G00004240.jpg,0,0,0,0,0,0,0,1,0,0
PL00004636.jpg,0,0,0,0,0,0,0,0,0,1
P00004534.jpg,0,0,0,0,0,0,0,0,1,0
PL00004104.jpg,0,0,0,0,0,0,0,0,0,1
G00004360.jpg,0,0,0,0,0,0,0,1,0,0
biological367_jpg.rf.7e2a7cb05439d53e87261867889939db.jpg, 0, 1, 0, 0, 0, 0, 0,0,0,0
cardboard237_jpg.rf.07c2e36ce37e87af4f5b8f6ecff0cc52.jpg, 1, 0, 0, 0, 0, 0, 0,0,0,0
G00004232.jpg,0,0,0,0,0,0,0,1,0,0
P00004602.jpg,0,0,0,0,0,0,0,0,1,0
P00004462.jpg,0,0,0,0,0,0,0,0,1,0
G00004761.jpg,0,0,0,0,0,0,0,1,0,0
G00004739.jpg,0,0,0,0,0,0,0,1,0,0
G00004525.jpg,0,0,0,0,0,0,0,1,0,0
G00004767.jpg,0,0,0,0,0,0,0,1,0,0
P00004334.jpg,0,0,0,0,0,0,0,0,1,0
G00004185.jpg,0,0,0,0,0,0,0,1,0,0
G00004711.jpg,0,0,0,0,0,0,0,1,0,0
green-glass449_jpg.rf.08233e94047c566926f5908264583241.jpg, 0, 0, 1, 0, 0, 0, 0,0,0,0
P00004535.jpg,0,0,0,0,0,0,0,0,1,0
PL00004674.jpg,0,0,0,0,0,0,0,0,0,1
PL00004038.jpg,0,0,0,0,0,0,0,0,0,1
G00004920.jpg,0,0,0,0,0,0,0,1,0,0
PL00004911.jpg,0,0,0,0,0,0,0,0,0,1
PL00004646.jpg,0,0,0,0,0,0,0,0,0,1
PL00004395.jpg,0,0,0,0,0,0,0,0,0,1
PL00004087.jpg,0,0,0,0,0,0,0,0,0,1
G00004077.jpg,0,0,0,0,0,0,0,1,0,0
PL00004728.jpg,0,0,0,0,0,0,0,0,0,1
PL00004195.jpg,0,0,0,0,0,0,0,0,0,1
cardboard191_jpg.rf.506fc0df40ca7222859ce9245ead1d45.jpg, 1, 0, 0, 0, 0, 0, 0,0,0,0
PL00004927.jpg,0,0,0,0,0,0,0,0,0,1
P00004109.jpg,0,0,0,0,0,0,0,0,1,0
P00004911.jpg,0,0,0,0,0,0,0,0,1,0
G00004126.jpg,0,0,0,0,0,0,0,1,0,0
G00004160.jpg,0,0,0,0,0,0,0,1,0,0
PL00004482.jpg,0,0,0,0,0,0,0,0,0,1
paper269_jpg.rf.d0a8b07238346d90f2b619a7ede23759.jpg, 0, 0, 0, 0, 1, 0, 0,0,0,0
P00004613.jpg,0,0,0,0,0,0,0,0,1,0
PL00004448.jpg,0,0,0,0,0,0,0,0,0,1
PL00004291.jpg,0,0,0,0,0,0,0,0,0,1
PL00004565.jpg,0,0,0,0,0,0,0,0,0,1
G00004097.jpg,0,0,0,0,0,0,0,1,0,0
P00004422.jpg,0,0,0,0,0,0,0,0,1,0
PL00004374.jpg,0,0,0,0,0,0,0,0,0,1
G00004152.jpg,0,0,0,0,0,0,0,1,0,0
P00004563.jpg,0,0,0,0,0,0,0,0,1,0
PL00004419.jpg,0,0,0,0,0,0,0,0,0,1
G00004345.jpg,0,0,0,0,0,0,0,1,0,0
P00004933.jpg,0,0,0,0,0,0,0,0,1,0
G00004548.jpg,0,0,0,0,0,0,0,1,0,0
G00004909.jpg,0,0,0,0,0,0,0,1,0,0
G00004283.jpg,0,0,0,0,0,0,0,1,0,0
PL00004030.jpg,0,0,0,0,0,0,0,0,0,1
glass459_jpg.rf.eebcd14160e6792a33ec750f69ad8afe.jpg, 0, 0, 1, 0, 0, 0, 0,0,0,0
P00004637.jpg,0,0,0,0,0,0,0,0,1,0
P00004982.jpg,0,0,0,0,0,0,0,0,1,0
G00004018.jpg,0,0,0,0,0,0,0,1,0,0
G00004580.jpg,0,0,0,0,0,0,0,1,0,0
PL00004703.jpg,0,0,0,0,0,0,0,0,0,1
PL00004794.jpg,0,0,0,0,0,0,0,0,0,1
PL00004822.jpg,0,0,0,0,0,0,0,0,0,1
G00004338.jpg,0,0,0,0,0,0,0,1,0,0
paper416_jpg.rf.ee25c3b0192a4697b59a6448571e3b81.jpg, 0, 0, 0, 0, 1, 0, 0,0,0,0
PL00004210.jpg,0,0,0,0,0,0,0,0,0,1
PL00004308.jpg,0,0,0,0,0,0,0,0,0,1
PL00004907.jpg,0,0,0,0,0,0,0,0,0,1
G00004298.jpg,0,0,0,0,0,0,0,1,0,0
P00004434.jpg,0,0,0,0,0,0,0,0,1,0
PL00004996.jpg,0,0,0,0,0,0,0,0,0,1
plastic80_jpg.rf.e06df65400bc53e5886550e113b235a3.jpg, 0, 0, 0, 0, 0, 1, 0,0,0,0
G00004833.jpg,0,0,0,0,0,0,0,1,0,0
P00004925.jpg,0,0,0,0,0,0,0,0,1,0
G00004421.jpg,0,0,0,0,0,0,0,1,0,0
PL00004451.jpg,0,0,0,0,0,0,0,0,0,1
paper281_jpg.rf.47aca379f0ee277dff8b0f1eb18f9f4e.jpg, 0, 0, 0, 0, 1, 0, 0,0,0,0
P00004802.jpg,0,0,0,0,0,0,0,0,1,0
PL00004538.jpg,0,0,0,0,0,0,0,0,0,1
P00004218.jpg,0,0,0,0,0,0,0,0,1,0
G00004071.jpg,0,0,0,0,0,0,0,1,0,0
P00004478.jpg,0,0,0,0,0,0,0,0,1,0
paper450_jpg.rf.d1ae33401bbf743677ae353bf518ec11.jpg, 0, 0, 0, 0, 1, 0, 0,0,0,0
PL00004734.jpg,0,0,0,0,0,0,0,0,0,1
P00004408.jpg,0,0,0,0,0,0,0,0,1,0
P00004064.jpg,0,0,0,0,0,0,0,0,1,0
P00004260.jpg,0,0,0,0,0,0,0,0,1,0
metal7_jpg.rf.983e71f4d5227e92736a1cc96b504976.jpg, 0, 0, 0, 1, 0, 0, 0,0,0,0
PL00004688.jpg,0,0,0,0,0,0,0,0,0,1
P00004011.jpg,0,0,0,0,0,0,0,0,1,0
G00004443.jpg,0,0,0,0,0,0,0,1,0,0
P00004731.jpg,0,0,0,0,0,0,0,0,1,0
PL00004141.jpg,0,0,0,0,0,0,0,0,0,1
PL00004516.jpg,0,0,0,0,0,0,0,0,0,1
PL00004095.jpg,0,0,0,0,0,0,0,0,0,1
G00004293.jpg,0,0,0,0,0,0,0,1,0,0
G00004418.jpg,0,0,0,0,0,0,0,1,0,0
G00004543.jpg,0,0,0,0,0,0,0,1,0,0
G00004999.jpg,0,0,0,0,0,0,0,1,0,0
P00004746.jpg,0,0,0,0,0,0,0,0,1,0
G00004715.jpg,0,0,0,0,0,0,0,1,0,0
glass178_jpg.rf.8752ba3df557ef8f2bdbed8926f1146f.jpg, 0, 0, 1, 0, 0, 0, 0,0,0,0
G00004658.jpg,0,0,0,0,0,0,0,1,0,0
G00004201.jpg,0,0,0,0,0,0,0,1,0,0
G00004710.jpg,0,0,0,0,0,0,0,1,0,0
glass198_jpg.rf.cb4b7a1016ccdf0d4faf7be4cb236749.jpg, 0, 0, 1, 0, 0, 0, 0,0,0,0
G00004379.jpg,0,0,0,0,0,0,0,1,0,0
G00004279.jpg,0,0,0,0,0,0,0,1,0,0
G00004031.jpg,0,0,0,0,0,0,0,1,0,0
P00004686.jpg,0,0,0,0,0,0,0,0,1,0
PL00004317.jpg,0,0,0,0,0,0,0,0,0,1
PL00004414.jpg,0,0,0,0,0,0,0,0,0,1
P00004258.jpg,0,0,0,0,0,0,0,0,1,0
P00004430.jpg,0,0,0,0,0,0,0,0,1,0
PL00004222.jpg,0,0,0,0,0,0,0,0,0,1
PL00004385.jpg,0,0,0,0,0,0,0,0,0,1
G00004603.jpg,0,0,0,0,0,0,0,1,0,0
G00004261.jpg,0,0,0,0,0,0,0,1,0,0
G00004733.jpg,0,0,0,0,0,0,0,1,0,0
G00004150.jpg,0,0,0,0,0,0,0,1,0,0
metal42_jpg.rf.4962d7b252b72e36f55d996c3345bcf9.jpg, 0, 0, 0, 1, 0, 0, 0,0,0,0
GrenameFiles_folder.py,0,0,0,0,0,0,0,1,0,0
P00004516.jpg,0,0,0,0,0,0,0,0,1,0
P00004193.jpg,0,0,0,0,0,0,0,0,1,0
P00004238.jpg,0,0,0,0,0,0,0,0,1,0
glass415_jpg.rf.6097827b354ad0ce0e55461d67195dc9.jpg, 0, 0, 1, 0, 0, 0, 0,0,0,0
PL00004802.jpg,0,0,0,0,0,0,0,0,0,1
PL00004081.jpg,0,0,0,0,0,0,0,0,0,1
PL00004976.jpg,0,0,0,0,0,0,0,0,0,1
P00004566.jpg,0,0,0,0,0,0,0,0,1,0
P00004013.jpg,0,0,0,0,0,0,0,0,1,0
P00004234.jpg,0,0,0,0,0,0,0,0,1,0
metal83_jpg.rf.4a0b8ddea047eb3606b7e428145e4778.jpg, 0, 0, 0, 1, 0, 0, 0,0,0,0
P00004475.jpg,0,0,0,0,0,0,0,0,1,0
P00004522.jpg,0,0,0,0,0,0,0,0,1,0
G00004468.jpg,0,0,0,0,0,0,0,1,0,0
G00004837.jpg,0,0,0,0,0,0,0,1,0,0
P00004715.jpg,0,0,0,0,0,0,0,0,1,0
P00004281.jpg,0,0,0,0,0,0,0,0,1,0
PL00004011.jpg,0,0,0,0,0,0,0,0,0,1
P00004186.jpg,0,0,0,0,0,0,0,0,1,0
P00004581.jpg,0,0,0,0,0,0,0,0,1,0
G00004816.jpg,0,0,0,0,0,0,0,1,0,0
G00004893.jpg,0,0,0,0,0,0,0,1,0,0
G00004062.jpg,0,0,0,0,0,0,0,1,0,0
G00004156.jpg,0,0,0,0,0,0,0,1,0,0
P00004663.jpg,0,0,0,0,0,0,0,0,1,0
G00004060.jpg,0,0,0,0,0,0,0,1,0,0
PL00004093.jpg,0,0,0,0,0,0,0,0,0,1
PL00004159.jpg,0,0,0,0,0,0,0,0,0,1
G00004528.jpg,0,0,0,0,0,0,0,1,0,0
glass114_jpg.rf.6a72a4b749ed1e8f6cce8de525a146c4.jpg, 0, 0, 1, 0, 0, 0, 0,0,0,0
G00004410.jpg,0,0,0,0,0,0,0,1,0,0
P00004252.jpg,0,0,0,0,0,0,0,0,1,0
G00004243.jpg,0,0,0,0,0,0,0,1,0,0
P00004130.jpg,0,0,0,0,0,0,0,0,1,0
PL00004845.jpg,0,0,0,0,0,0,0,0,0,1
G00004403.jpg,0,0,0,0,0,0,0,1,0,0
PL00004543.jpg,0,0,0,0,0,0,0,0,0,1
PL00004018.jpg,0,0,0,0,0,0,0,0,0,1
G00004117.jpg,0,0,0,0,0,0,0,1,0,0
P00004885.jpg,0,0,0,0,0,0,0,0,1,0
P00004097.jpg,0,0,0,0,0,0,0,0,1,0
G00004002.jpg,0,0,0,0,0,0,0,1,0,0
G00004289.jpg,0,0,0,0,0,0,0,1,0,0
P00004671.jpg,0,0,0,0,0,0,0,0,1,0
PL00004859.jpg,0,0,0,0,0,0,0,0,0,1
G00004330.jpg,0,0,0,0,0,0,0,1,0,0
P00004840.jpg,0,0,0,0,0,0,0,0,1,0
P00004580.jpg,0,0,0,0,0,0,0,0,1,0
PL00004066.jpg,0,0,0,0,0,0,0,0,0,1
PL00004142.jpg,0,0,0,0,0,0,0,0,0,1
G00004371.jpg,0,0,0,0,0,0,0,1,0,0
PL00004552.jpg,0,0,0,0,0,0,0,0,0,1
P00004901.jpg,0,0,0,0,0,0,0,0,1,0
G00004110.jpg,0,0,0,0,0,0,0,1,0,0
G00004646.jpg,0,0,0,0,0,0,0,1,0,0
G00004986.jpg,0,0,0,0,0,0,0,1,0,0
paper170_jpg.rf.47874ccf56ab10c3bb9325ba58f04726.jpg, 0, 0, 0, 0, 1, 0, 0,0,0,0
P00004988.jpg,0,0,0,0,0,0,0,0,1,0
G00004007.jpg,0,0,0,0,0,0,0,1,0,0
P00004108.jpg,0,0,0,0,0,0,0,0,1,0
P00004266.jpg,0,0,0,0,0,0,0,0,1,0
G00004254.jpg,0,0,0,0,0,0,0,1,0,0
G00004052.jpg,0,0,0,0,0,0,0,1,0,0
P00004724.jpg,0,0,0,0,0,0,0,0,1,0
P00004568.jpg,0,0,0,0,0,0,0,0,1,0
G00004025.jpg,0,0,0,0,0,0,0,1,0,0
G00004039.jpg,0,0,0,0,0,0,0,1,0,0
P00004524.jpg,0,0,0,0,0,0,0,0,1,0
G00004748.jpg,0,0,0,0,0,0,0,1,0,0
G00004372.jpg,0,0,0,0,0,0,0,1,0,0
P00004025.jpg,0,0,0,0,0,0,0,0,1,0
PL00004290.jpg,0,0,0,0,0,0,0,0,0,1
P00004083.jpg,0,0,0,0,0,0,0,0,1,0
G00004460.jpg,0,0,0,0,0,0,0,1,0,0
G00004727.jpg,0,0,0,0,0,0,0,1,0,0
PL00004943.jpg,0,0,0,0,0,0,0,0,0,1
PL00004017.jpg,0,0,0,0,0,0,0,0,0,1
G00004402.jpg,0,0,0,0,0,0,0,1,0,0
PL00004868.jpg,0,0,0,0,0,0,0,0,0,1
P00004085.jpg,0,0,0,0,0,0,0,0,1,0
PL00004455.jpg,0,0,0,0,0,0,0,0,0,1
P00004418.jpg,0,0,0,0,0,0,0,0,1,0
PL00004961.jpg,0,0,0,0,0,0,0,0,0,1
PL00004368.jpg,0,0,0,0,0,0,0,0,0,1
P00004692.jpg,0,0,0,0,0,0,0,0,1,0
G00004211.jpg,0,0,0,0,0,0,0,1,0,0
G00004137.jpg,0,0,0,0,0,0,0,1,0,0
Plastic26_png.rf.79106188c3eb4e79e1ae09cbd48ef77d.jpg, 0, 0, 0, 0, 0, 1, 0,0,0,0
P00004388.jpg,0,0,0,0,0,0,0,0,1,0
G00004651.jpg,0,0,0,0,0,0,0,1,0,0
PL00004941.jpg,0,0,0,0,0,0,0,0,0,1
G00004146.jpg,0,0,0,0,0,0,0,1,0,0
PL00004732.jpg,0,0,0,0,0,0,0,0,0,1
P00004068.jpg,0,0,0,0,0,0,0,0,1,0
P00004828.jpg,0,0,0,0,0,0,0,0,1,0
paper572_jpg.rf.7c2c3b5bf572e1a6da4855e35aa12d80.jpg, 0, 0, 0, 0, 1, 0, 0,0,0,0
PL00004913.jpg,0,0,0,0,0,0,0,0,0,1
plastic16_jpg.rf.cb7c7e780b3d6eabe42e07690be3219f.jpg, 0, 0, 0, 0, 0, 1, 0,0,0,0
PL00004955.jpg,0,0,0,0,0,0,0,0,0,1
P00004417.jpg,0,0,0,0,0,0,0,0,1,0
Screenshot-from-2023-05-06-12-57-49_png.rf.1e19006c43538c4c7c1097ad1c9b86ee.jpg, 1, 0, 0, 1, 0, 1, 1,0,0,0
PL00004256.jpg,0,0,0,0,0,0,0,0,0,1
PL00004417.jpg,0,0,0,0,0,0,0,0,0,1
glass231_jpg.rf.2b0740d2f0e23b6de4e9476e12ad901b.jpg, 0, 0, 1, 0, 0, 0, 0,0,0,0
G00004198.jpg,0,0,0,0,0,0,0,1,0,0
PL00004261.jpg,0,0,0,0,0,0,0,0,0,1
plastic165_jpg.rf.ac3f6cfd85aae193f6ce32cccae7592e.jpg, 0, 0, 0, 0, 0, 1, 0,0,0,0
PL00004477.jpg,0,0,0,0,0,0,0,0,0,1
PL00004059.jpg,0,0,0,0,0,0,0,0,0,1
G00004499.jpg,0,0,0,0,0,0,0,1,0,0
PL00004399.jpg,0,0,0,0,0,0,0,0,0,1
G00004668.jpg,0,0,0,0,0,0,0,1,0,0
PL00004325.jpg,0,0,0,0,0,0,0,0,0,1
P00004016.jpg,0,0,0,0,0,0,0,0,1,0
G00004591.jpg,0,0,0,0,0,0,0,1,0,0
metal338_jpg.rf.36b08798f125fb13ac02e5524678c3b9.jpg, 0, 0, 0, 1, 0, 0, 0,0,0,0
G00004992.jpg,0,0,0,0,0,0,0,1,0,0
PL00004952.jpg,0,0,0,0,0,0,0,0,0,1
PL00004178.jpg,0,0,0,0,0,0,0,0,0,1
P00004557.jpg,0,0,0,0,0,0,0,0,1,0
PL00004215.jpg,0,0,0,0,0,0,0,0,0,1
PL00004433.jpg,0,0,0,0,0,0,0,0,0,1
P00004610.jpg,0,0,0,0,0,0,0,0,1,0
P00004006.jpg,0,0,0,0,0,0,0,0,1,0
PL00004729.jpg,0,0,0,0,0,0,0,0,0,1
P00004146.jpg,0,0,0,0,0,0,0,0,1,0
PL00004493.jpg,0,0,0,0,0,0,0,0,0,1
PL00004148.jpg,0,0,0,0,0,0,0,0,0,1
G00004151.jpg,0,0,0,0,0,0,0,1,0,0
P00004505.jpg,0,0,0,0,0,0,0,0,1,0
P00004919.jpg,0,0,0,0,0,0,0,0,1,0
P00004864.jpg,0,0,0,0,0,0,0,0,1,0
P00004001.jpg,0,0,0,0,0,0,0,0,1,0
PL00004456.jpg,0,0,0,0,0,0,0,0,0,1
P00004230.jpg,0,0,0,0,0,0,0,0,1,0
P00004547.jpg,0,0,0,0,0,0,0,0,1,0
G00004859.jpg,0,0,0,0,0,0,0,1,0,0
PL00004074.jpg,0,0,0,0,0,0,0,0,0,1
P00004412.jpg,0,0,0,0,0,0,0,0,1,0
PL00004925.jpg,0,0,0,0,0,0,0,0,0,1
P00004527.jpg,0,0,0,0,0,0,0,0,1,0
P00004584.jpg,0,0,0,0,0,0,0,0,1,0
P00004670.jpg,0,0,0,0,0,0,0,0,1,0
P00004741.jpg,0,0,0,0,0,0,0,0,1,0
P00004631.jpg,0,0,0,0,0,0,0,0,1,0
P00004953.jpg,0,0,0,0,0,0,0,0,1,0
G00004450.jpg,0,0,0,0,0,0,0,1,0,0
G00004415.jpg,0,0,0,0,0,0,0,1,0,0
P00004272.jpg,0,0,0,0,0,0,0,0,1,0
P00004259.jpg,0,0,0,0,0,0,0,0,1,0
P00004129.jpg,0,0,0,0,0,0,0,0,1,0
P00004587.jpg,0,0,0,0,0,0,0,0,1,0
PL00004642.jpg,0,0,0,0,0,0,0,0,0,1
P00004113.jpg,0,0,0,0,0,0,0,0,1,0
G00004703.jpg,0,0,0,0,0,0,0,1,0,0
P00004934.jpg,0,0,0,0,0,0,0,0,1,0
G00004319.jpg,0,0,0,0,0,0,0,1,0,0
G00004214.jpg,0,0,0,0,0,0,0,1,0,0
PL00004834.jpg,0,0,0,0,0,0,0,0,0,1
PL00004280.jpg,0,0,0,0,0,0,0,0,0,1
PL00004680.jpg,0,0,0,0,0,0,0,0,0,1
G00004806.jpg,0,0,0,0,0,0,0,1,0,0
P00004994.jpg,0,0,0,0,0,0,0,0,1,0
P00004271.jpg,0,0,0,0,0,0,0,0,1,0
G00004901.jpg,0,0,0,0,0,0,0,1,0,0
G00004939.jpg,0,0,0,0,0,0,0,1,0,0
G00004951.jpg,0,0,0,0,0,0,0,1,0,0
PL00004626.jpg,0,0,0,0,0,0,0,0,0,1
G00004799.jpg,0,0,0,0,0,0,0,1,0,0
paper377_jpg.rf.8b7991f2bfa9a8b1b03f23cbcb4c5892.jpg, 0, 0, 0, 0, 1, 0, 0,0,0,0
G00004854.jpg,0,0,0,0,0,0,0,1,0,0
PL00004519.jpg,0,0,0,0,0,0,0,0,0,1
G00004457.jpg,0,0,0,0,0,0,0,1,0,0
G00004722.jpg,0,0,0,0,0,0,0,1,0,0
PL00004314.jpg,0,0,0,0,0,0,0,0,0,1
G00004437.jpg,0,0,0,0,0,0,0,1,0,0
plastic503_jpg.rf.c687a1fbe732eee2b7fc7ff93b2bd6ba.jpg, 0, 0, 0, 0, 0, 1, 0,0,0,0
green-glass497_jpg.rf.1be06b98657c062fa288d0f4d18d74ee.jpg, 0, 0, 1, 0, 0, 1, 0,0,0,0
G00004426.jpg,0,0,0,0,0,0,0,1,0,0
G00004238.jpg,0,0,0,0,0,0,0,1,0,0
G00004572.jpg,0,0,0,0,0,0,0,1,0,0
P00004257.jpg,0,0,0,0,0,0,0,0,1,0
G00004922.jpg,0,0,0,0,0,0,0,1,0,0
G00004043.jpg,0,0,0,0,0,0,0,1,0,0
G00004887.jpg,0,0,0,0,0,0,0,1,0,0
P00004435.jpg,0,0,0,0,0,0,0,0,1,0
P00004114.jpg,0,0,0,0,0,0,0,0,1,0
G00004245.jpg,0,0,0,0,0,0,0,1,0,0
cardboard243_jpg.rf.2d00b1a79643e7db8a9f3c6d9a5a310c.jpg, 1, 0, 0, 0, 0, 0, 0,0,0,0
P00004039.jpg,0,0,0,0,0,0,0,0,1,0
PL00004551.jpg,0,0,0,0,0,0,0,0,0,1
G00004087.jpg,0,0,0,0,0,0,0,1,0,0
G00004314.jpg,0,0,0,0,0,0,0,1,0,0
P00004337.jpg,0,0,0,0,0,0,0,0,1,0
P00004349.jpg,0,0,0,0,0,0,0,0,1,0
P00004678.jpg,0,0,0,0,0,0,0,0,1,0
brown-glass415_jpg.rf.bcab2e9cfdd200f81b3d3d69ade57c55.jpg, 0, 0, 1, 1, 0, 0, 0,0,0,0
G00004793.jpg,0,0,0,0,0,0,0,1,0,0
G00004003.jpg,0,0,0,0,0,0,0,1,0,0
PL00004608.jpg,0,0,0,0,0,0,0,0,0,1
plastic232_jpg.rf.b4b89c331e74fa2468c2e439ac40af76.jpg, 0, 0, 0, 0, 0, 1, 0,0,0,0
PL00004765.jpg,0,0,0,0,0,0,0,0,0,1
P00004591.jpg,0,0,0,0,0,0,0,0,1,0
G00004913.jpg,0,0,0,0,0,0,0,1,0,0
PL00004755.jpg,0,0,0,0,0,0,0,0,0,1
P00004615.jpg,0,0,0,0,0,0,0,0,1,0
P00004370.jpg,0,0,0,0,0,0,0,0,1,0
glass296_jpg.rf.5017bf3734e451195442267be3fe4cba.jpg, 0, 0, 1, 0, 0, 0, 0,0,0,0
P00004472.jpg,0,0,0,0,0,0,0,0,1,0
PL00004402.jpg,0,0,0,0,0,0,0,0,0,1
PL00004303.jpg,0,0,0,0,0,0,0,0,0,1
PL00004981.jpg,0,0,0,0,0,0,0,0,0,1
PL00004275.jpg,0,0,0,0,0,0,0,0,0,1
P00004328.jpg,0,0,0,0,0,0,0,0,1,0
G00004502.jpg,0,0,0,0,0,0,0,1,0,0
G00004186.jpg,0,0,0,0,0,0,0,1,0,0
metal313_jpg.rf.a13d8dd5eabac7197f37283b1a92c9e7.jpg, 0, 0, 0, 1, 0, 0, 0,0,0,0
P00004681.jpg,0,0,0,0,0,0,0,0,1,0
PL00004596.jpg,0,0,0,0,0,0,0,0,0,1
PL00004895.jpg,0,0,0,0,0,0,0,0,0,1
P00004325.jpg,0,0,0,0,0,0,0,0,1,0
P00004268.jpg,0,0,0,0,0,0,0,0,1,0
P00004578.jpg,0,0,0,0,0,0,0,0,1,0
PL00004588.jpg,0,0,0,0,0,0,0,0,0,1
P00004617.jpg,0,0,0,0,0,0,0,0,1,0
PL00004119.jpg,0,0,0,0,0,0,0,0,0,1
PL00004228.jpg,0,0,0,0,0,0,0,0,0,1
PL00004243.jpg,0,0,0,0,0,0,0,0,0,1
P00004513.jpg,0,0,0,0,0,0,0,0,1,0
PL00004682.jpg,0,0,0,0,0,0,0,0,0,1
P00004903.jpg,0,0,0,0,0,0,0,0,1,0
PL00004823.jpg,0,0,0,0,0,0,0,0,0,1
PL00004486.jpg,0,0,0,0,0,0,0,0,0,1
PL00004577.jpg,0,0,0,0,0,0,0,0,0,1
P00004996.jpg,0,0,0,0,0,0,0,0,1,0
PL00004563.jpg,0,0,0,0,0,0,0,0,0,1
P00004265.jpg,0,0,0,0,0,0,0,0,1,0
PL00004352.jpg,0,0,0,0,0,0,0,0,0,1
PL00004931.jpg,0,0,0,0,0,0,0,0,0,1
P00004442.jpg,0,0,0,0,0,0,0,0,1,0
P00004284.jpg,0,0,0,0,0,0,0,0,1,0
P00004560.jpg,0,0,0,0,0,0,0,0,1,0
glass411_jpg.rf.0a617a68888b7e425129eeffdda40f11.jpg, 0, 0, 1, 0, 0, 0, 0,0,0,0
Screenshot-from-2023-05-06-13-48-10_png.rf.f692178505bb03e843606b6a32b96024.jpg, 1, 0, 0, 0, 0, 0, 0,0,0,0
G00004627.jpg,0,0,0,0,0,0,0,1,0,0
G00004538.jpg,0,0,0,0,0,0,0,1,0,0
PL00004315.jpg,0,0,0,0,0,0,0,0,0,1
PL00004912.jpg,0,0,0,0,0,0,0,0,0,1
G00004607.jpg,0,0,0,0,0,0,0,1,0,0
PL00004847.jpg,0,0,0,0,0,0,0,0,0,1
PL00004393.jpg,0,0,0,0,0,0,0,0,0,1
PL00004933.jpg,0,0,0,0,0,0,0,0,0,1
PL00004164.jpg,0,0,0,0,0,0,0,0,0,1
PL00004764.jpg,0,0,0,0,0,0,0,0,0,1
P00004675.jpg,0,0,0,0,0,0,0,0,1,0
G00004366.jpg,0,0,0,0,0,0,0,1,0,0
PL00004014.jpg,0,0,0,0,0,0,0,0,0,1
plastic145_jpg.rf.0d8a15daff3020ba7d15e5203fe4b938.jpg, 0, 0, 0, 0, 0, 1, 0,0,0,0
PL00004146.jpg,0,0,0,0,0,0,0,0,0,1
PL00004224.jpg,0,0,0,0,0,0,0,0,0,1
P00004620.jpg,0,0,0,0,0,0,0,0,1,0
G00004713.jpg,0,0,0,0,0,0,0,1,0,0
P00004603.jpg,0,0,0,0,0,0,0,0,1,0
P00004170.jpg,0,0,0,0,0,0,0,0,1,0
P00004449.jpg,0,0,0,0,0,0,0,0,1,0
P00004343.jpg,0,0,0,0,0,0,0,0,1,0
P00004622.jpg,0,0,0,0,0,0,0,0,1,0
G00004895.jpg,0,0,0,0,0,0,0,1,0,0
plastic197_jpg.rf.d848cee1ff70222f9b4ca90ed3b08019.jpg, 0, 0, 0, 0, 0, 1, 0,0,0,0
G00004023.jpg,0,0,0,0,0,0,0,1,0,0
paper114_jpg.rf.5a298f524bfa386642df066b00c0e3ef.jpg, 0, 0, 0, 0, 1, 0, 0,0,0,0
cardboard784_jpg.rf.0925d40668f0f79342ac2384582791ee.jpg, 1, 0, 0, 0, 0, 0, 0,0,0,0
P00004503.jpg,0,0,0,0,0,0,0,0,1,0
P00004019.jpg,0,0,0,0,0,0,0,0,1,0
PL00004026.jpg,0,0,0,0,0,0,0,0,0,1
plastic10_jpg.rf.06b9b2a67f70118e759f376352a782d8.jpg, 0, 0, 0, 0, 0, 1, 0,0,0,0
PL00004371.jpg,0,0,0,0,0,0,0,0,0,1
G00004606.jpg,0,0,0,0,0,0,0,1,0,0
P00004556.jpg,0,0,0,0,0,0,0,0,1,0
trash8_png.rf.dc4c789d88800a43f09d0aff25edc972.jpg, 0, 0, 0, 0, 1, 0, 1,0,0,0
P00004133.jpg,0,0,0,0,0,0,0,0,1,0
P00004952.jpg,0,0,0,0,0,0,0,0,1,0
G00004728.jpg,0,0,0,0,0,0,0,1,0,0
P00004341.jpg,0,0,0,0,0,0,0,0,1,0
P00004366.jpg,0,0,0,0,0,0,0,0,1,0
paper222_jpg.rf.27e81ed6b712ef8796941b0d66b39d6c.jpg, 0, 0, 0, 0, 1, 0, 0,0,0,0
P00004317.jpg,0,0,0,0,0,0,0,0,1,0
PL00004113.jpg,0,0,0,0,0,0,0,0,0,1
P00004154.jpg,0,0,0,0,0,0,0,0,1,0
P00004342.jpg,0,0,0,0,0,0,0,0,1,0
P00004382.jpg,0,0,0,0,0,0,0,0,1,0
PL00004134.jpg,0,0,0,0,0,0,0,0,0,1
