filename,Cardboard,Glass,Metal,Paper,Plastic,Trash,GarbageBag,PaperBag,PlasticBag,Null
metal143_jpg.rf.c787dfe0fabd12760653540761ef0633.jpg, 0, 0, 1, 0, 0, 0,0,0,0,0
G00001153.jpg,0,0,0,0,0,0,1,0,0,0
paper225_jpg.rf.1105c9ff937f32f6dac5f056458dbb40.jpg, 0, 0, 0, 0, 0, 1,0,0,0,0
PL00002436.jpg,0,0,0,0,0,0,0,0,1,0
PL00000558.jpg,0,0,0,0,0,0,0,0,0,1
PL00000875.jpg,0,0,0,0,0,0,0,0,0,1
PL00002249.jpg,0,0,0,0,0,0,0,0,1,0
G00001733.jpg,0,0,0,0,0,0,1,0,0,0
PL00002163.jpg,0,0,0,0,0,0,0,0,1,0
G00004877.jpg,0,0,0,0,0,0,1,0,0,0
trash80_jpg.rf.d53d4b10e7fc1e857000feee3991bbc3.jpg, 0, 0, 0, 0, 0, 1,0,0,0,0
PL00000137.jpg,0,0,0,0,0,0,0,0,0,1
PL00002542.jpg,0,0,0,0,0,0,0,0,1,0
PL00003068.jpg,0,0,0,0,0,0,0,0,1,0
P00004840.jpg,0,0,0,0,0,0,0,1,0,0
P00004158.jpg,0,0,0,0,0,0,0,1,0,0
PL00003476.jpg,0,0,0,0,0,0,0,0,0,1
P00001325.jpg,0,0,0,0,0,0,0,1,0,0
P00000698.jpg,0,0,0,0,0,0,0,1,0,0
G00000282.jpg,0,0,0,0,0,0,1,0,0,0
PL00000872.jpg,0,0,0,0,0,0,0,0,0,1
PL00002783.jpg,0,0,0,0,0,0,0,0,0,1
PL00003991.jpg,0,0,0,0,0,0,0,0,0,1
G00001580.jpg,0,0,0,0,0,0,1,0,0,0
PL00003242.jpg,0,0,0,0,0,0,0,0,0,1
G00002752.jpg,0,0,0,0,0,0,1,0,0,0
PL00004608.jpg,0,0,0,0,0,0,0,0,0,1
PL00003938.jpg,0,0,0,0,0,0,0,0,0,1
G00003080.jpg,0,0,0,0,0,0,1,0,0,0
PL00003282.jpg,0,0,0,0,0,0,0,0,1,0
PL00004619.jpg,0,0,0,0,0,0,0,0,0,1
PL00004167.jpg,0,0,0,0,0,0,0,0,1,0
G00003199.jpg,0,0,0,0,0,0,1,0,0,0
P00001427.jpg,0,0,0,0,0,0,0,1,0,0
plastic74_jpg.rf.4846dd38c6436774d55074fdc9b77b2c.jpg, 0, 0, 0, 0, 1, 0,0,0,0,0
P00000466.jpg,0,0,0,0,0,0,0,1,0,0
P00001240.jpg,0,0,0,0,0,0,0,1,0,0
P00000660.jpg,0,0,0,0,0,0,0,1,0,0
PL00003524.jpg,0,0,0,0,0,0,0,0,1,0
G00004728.jpg,0,0,0,0,0,0,1,0,0,0
PL00000903.jpg,0,0,0,0,0,0,0,0,0,1
PL00002966.jpg,0,0,0,0,0,0,0,0,1,0
PL00002102.jpg,0,0,0,0,0,0,0,0,0,1
G00000122.jpg,0,0,0,0,0,0,1,0,0,0
G00001344.jpg,0,0,0,0,0,0,1,0,0,0
PL00001992.jpg,0,0,0,0,0,0,0,0,1,0
Screenshot-from-2023-05-06-13-46-32_png.rf.381ae3854e4df21b5dba82a4cdfff471.jpg, 0, 0, 1, 0, 0, 0,0,0,0,0
G00001996.jpg,0,0,0,0,0,0,1,0,0,0
PL00000386.jpg,0,0,0,0,0,0,0,0,1,0
G00002144.jpg,0,0,0,0,0,0,1,0,0,0
Garbage55_png.rf.45a43d0491a9e93e8774658dfada5e82.jpg, 0, 1, 0, 0, 0, 0,0,0,0,0
PL00004691.jpg,0,0,0,0,0,0,0,0,1,0
PL00002127.jpg,0,0,0,0,0,0,0,0,0,1
PL00001510.jpg,0,0,0,0,0,0,0,0,1,0
P00000414.jpg,0,0,0,0,0,0,0,1,0,0
PL00003102.jpg,0,0,0,0,0,0,0,0,1,0
PL00001230.jpg,0,0,0,0,0,0,0,0,0,1
PL00000300.jpg,0,0,0,0,0,0,0,0,0,1
G00003815.jpg,0,0,0,0,0,0,1,0,0,0
PL00002681.jpg,0,0,0,0,0,0,0,0,0,1
PL00003092.jpg,0,0,0,0,0,0,0,0,0,1
PL00000810.jpg,0,0,0,0,0,0,0,0,0,1
PL00000088.jpg,0,0,0,0,0,0,0,0,0,1
G00000445.jpg,0,0,0,0,0,0,1,0,0,0
PL00003867.jpg,0,0,0,0,0,0,0,0,0,1
Datacluster-Trash-4-_jpg.rf.80b95a86281a4181503e86706d4a5da4.jpg, 0, 0, 0, 0, 0, 1,0,0,0,0
P00001991.jpg,0,0,0,0,0,0,0,1,0,0
P00003393.jpg,0,0,0,0,0,0,0,1,0,0
paper183_jpg.rf.4e8c90a3268ec57cf78e1486b16d1ee8.jpg, 0, 0, 0, 1, 0, 0,0,0,0,0
PL00000906.jpg,0,0,0,0,0,0,0,0,1,0
PL00003602.jpg,0,0,0,0,0,0,0,0,1,0
P00002016.jpg,0,0,0,0,0,0,0,1,0,0
G00002155.jpg,0,0,0,0,0,0,1,0,0,0
G00001356.jpg,0,0,0,0,0,0,1,0,0,0
PL00004730.jpg,0,0,0,0,0,0,0,0,1,0
P00001617.jpg,0,0,0,0,0,0,0,1,0,0
PL00003542.jpg,0,0,0,0,0,0,0,0,1,0
P00000822.jpg,0,0,0,0,0,0,0,1,0,0
paper456_jpg.rf.41f56e2904e315e4091545b90e135a2e.jpg, 0, 0, 0, 1, 0, 0,0,0,0,0
G00001665.jpg,0,0,0,0,0,0,1,0,0,0
PL00001039.jpg,0,0,0,0,0,0,0,0,0,1
PL00003959.jpg,0,0,0,0,0,0,0,0,0,1
G00003265.jpg,0,0,0,0,0,0,1,0,0,0
PL00000890.jpg,0,0,0,0,0,0,0,0,1,0
PL00001549.jpg,0,0,0,0,0,0,0,0,0,1
G00003743.jpg,0,0,0,0,0,0,1,0,0,0
PL00003323.jpg,0,0,0,0,0,0,0,0,1,0
P00000125.jpg,0,0,0,0,0,0,0,1,0,0
brown-glass240_jpg.rf.7346f8d7195adc7c65570892446f5104.jpg, 0, 0, 0, 0, 0, 0,0,0,0,0
PL00004908.jpg,0,0,0,0,0,0,0,0,1,0
P00004049.jpg,0,0,0,0,0,0,0,1,0,0
green-glass329_jpg.rf.87823de0adc1307e0a63d175954566ff.jpg, 0, 0, 0, 0, 0, 0,0,0,0,0
G00002500.jpg,0,0,0,0,0,0,1,0,0,0
P00004290.jpg,0,0,0,0,0,0,0,1,0,0
G00004821.jpg,0,0,0,0,0,0,1,0,0,0
G00004746.jpg,0,0,0,0,0,0,1,0,0,0
G00000097.jpg,0,0,0,0,0,0,1,0,0,0
PL00004809.jpg,0,0,0,0,0,0,0,0,1,0
PL00002442.jpg,0,0,0,0,0,0,0,0,0,1
plastic604_jpg.rf.d31720134ba19e8861c11af37e041b21.jpg, 0, 0, 0, 0, 1, 0,0,0,0,0
PL00003192.jpg,0,0,0,0,0,0,0,0,0,1
PL00002396.jpg,0,0,0,0,0,0,0,0,0,1
paper565_jpg.rf.1944c7a526fefcb8baba8085b915780e.jpg, 0, 0, 0, 1, 0, 0,0,0,0,0
P00001097.jpg,0,0,0,0,0,0,0,1,0,0
P00001139.jpg,0,0,0,0,0,0,0,1,0,0
G00003622.jpg,0,0,0,0,0,0,1,0,0,0
PL00004119.jpg,0,0,0,0,0,0,0,0,0,1
PL00000788.jpg,0,0,0,0,0,0,0,0,0,1
PL00003733.jpg,0,0,0,0,0,0,0,0,0,1
plastic441_jpg.rf.c88ec091f87fa13806809daf5b709a47.jpg, 0, 0, 0, 0, 1, 0,0,0,0,0
P00002290.jpg,0,0,0,0,0,0,0,1,0,0
PL00001926.jpg,0,0,0,0,0,0,0,0,1,0
P00001371.jpg,0,0,0,0,0,0,0,1,0,0
PL00002049.jpg,0,0,0,0,0,0,0,0,1,0
P00002891.jpg,0,0,0,0,0,0,0,1,0,0
PL00002818.jpg,0,0,0,0,0,0,0,0,1,0
PL00003618.jpg,0,0,0,0,0,0,0,0,1,0
PL00003814.jpg,0,0,0,0,0,0,0,0,0,1
trash65_jpg.rf.12b5d39102e91d6e5733008412313db4.jpg, 0, 0, 0, 0, 0, 1,0,0,0,0
PL00002407.jpg,0,0,0,0,0,0,0,0,1,0
PL00000718.jpg,0,0,0,0,0,0,0,0,1,0
P00003793.jpg,0,0,0,0,0,0,0,1,0,0
G00000241.jpg,0,0,0,0,0,0,1,0,0,0
G00001022.jpg,0,0,0,0,0,0,1,0,0,0
paper939_jpg.rf.69f1756d360e71186ba76668ff9bfba3.jpg, 0, 0, 0, 1, 0, 0,0,0,0,0
PL00003803.jpg,0,0,0,0,0,0,0,0,1,0
G00002838.jpg,0,0,0,0,0,0,1,0,0,0
G00002559.jpg,0,0,0,0,0,0,1,0,0,0
PL00000131.jpg,0,0,0,0,0,0,0,0,0,1
PL00002459.jpg,0,0,0,0,0,0,0,0,1,0
metal27_jpg.rf.fa3d12f36f924c9bb2a52c88d0cb7880.jpg, 0, 0, 1, 0, 0, 0,0,0,0,0
PL00000687.jpg,0,0,0,0,0,0,0,0,1,0
G00003334.jpg,0,0,0,0,0,0,1,0,0,0
P00001112.jpg,0,0,0,0,0,0,0,1,0,0
PL00001959.jpg,0,0,0,0,0,0,0,0,0,1
PL00002042.jpg,0,0,0,0,0,0,0,0,0,1
biological392_jpg.rf.3fb659686b02462d483018c887616f83.jpg, 0, 1, 0, 0, 0, 0,0,0,0,0
PL00001351.jpg,0,0,0,0,0,0,0,0,0,1
P00004077.jpg,0,0,0,0,0,0,0,1,0,0
P00002325.jpg,0,0,0,0,0,0,0,1,0,0
G00001229.jpg,0,0,0,0,0,0,1,0,0,0
G00003581.jpg,0,0,0,0,0,0,1,0,0,0
Glass4_png.rf.241d7c2344ff892e7904799ba93ea0d2.jpg, 0, 0, 0, 0, 0, 0,0,0,0,0
PL00003734.jpg,0,0,0,0,0,0,0,0,0,1
G00001654.jpg,0,0,0,0,0,0,1,0,0,0
PL00002864.jpg,0,0,0,0,0,0,0,0,1,0
G00003890.jpg,0,0,0,0,0,0,1,0,0,0
PL00004426.jpg,0,0,0,0,0,0,0,0,1,0
PL00003434.jpg,0,0,0,0,0,0,0,0,1,0
PL00003501.jpg,0,0,0,0,0,0,0,0,0,1
PL00002430.jpg,0,0,0,0,0,0,0,0,1,0
PL00001905.jpg,0,0,0,0,0,0,0,0,1,0
PL00003046.jpg,0,0,0,0,0,0,0,0,0,1
PL00000013.jpg,0,0,0,0,0,0,0,0,1,0
G00001343.jpg,0,0,0,0,0,0,1,0,0,0
PL00001376.jpg,0,0,0,0,0,0,0,0,0,1
Plastic4_png.rf.c94566e7dd8f891f245a8e4297b3b483.jpg, 0, 0, 1, 0, 1, 1,0,0,0,0
G00003216.jpg,0,0,0,0,0,0,1,0,0,0
PL00001885.jpg,0,0,0,0,0,0,0,0,0,1
P00000806.jpg,0,0,0,0,0,0,0,1,0,0
G00002186.jpg,0,0,0,0,0,0,1,0,0,0
P00004985.jpg,0,0,0,0,0,0,0,1,0,0
PL00001419.jpg,0,0,0,0,0,0,0,0,0,1
cardboard28_jpg.rf.bf2a8e73b92a1ff1504941558284576b.jpg, 1, 0, 0, 0, 0, 0,0,0,0,0
G00002984.jpg,0,0,0,0,0,0,1,0,0,0
PL00004714.jpg,0,0,0,0,0,0,0,0,0,1
paper359_jpg.rf.bae18e1687d4588735c830743a2a538b.jpg, 0, 0, 0, 1, 0, 0,0,0,0,0
PL00000018.jpg,0,0,0,0,0,0,0,0,1,0
P00001644.jpg,0,0,0,0,0,0,0,1,0,0
P00003330.jpg,0,0,0,0,0,0,0,1,0,0
P00002557.jpg,0,0,0,0,0,0,0,1,0,0
PL00001934.jpg,0,0,0,0,0,0,0,0,0,1
P00001061.jpg,0,0,0,0,0,0,0,1,0,0
G00001479.jpg,0,0,0,0,0,0,1,0,0,0
G00000043.jpg,0,0,0,0,0,0,1,0,0,0
G00000624.jpg,0,0,0,0,0,0,1,0,0,0
PL00000152.jpg,0,0,0,0,0,0,0,0,0,1
G00002846.jpg,0,0,0,0,0,0,1,0,0,0
PL00002055.jpg,0,0,0,0,0,0,0,0,1,0
PL00004674.jpg,0,0,0,0,0,0,0,0,0,1
G00003263.jpg,0,0,0,0,0,0,1,0,0,0
PL00000008.jpg,0,0,0,0,0,0,0,0,1,0
P00001869.jpg,0,0,0,0,0,0,0,1,0,0
G00001659.jpg,0,0,0,0,0,0,1,0,0,0
P00000191.jpg,0,0,0,0,0,0,0,1,0,0
PL00000185.jpg,0,0,0,0,0,0,0,0,0,1
PL00001885.jpg,0,0,0,0,0,0,0,0,1,0
PL00001563.jpg,0,0,0,0,0,0,0,0,0,1
paper451_jpg.rf.38f1136ede9bed25670b30c8e5a295bc.jpg, 0, 0, 0, 1, 0, 0,0,0,0,0
G00000411.jpg,0,0,0,0,0,0,1,0,0,0
PL00002885.jpg,0,0,0,0,0,0,0,0,1,0
PL00004769.jpg,0,0,0,0,0,0,0,0,1,0
G00002464.jpg,0,0,0,0,0,0,1,0,0,0
PL00002568.jpg,0,0,0,0,0,0,0,0,0,1
G00004081.jpg,0,0,0,0,0,0,1,0,0,0
P00000692.jpg,0,0,0,0,0,0,0,1,0,0
PL00003196.jpg,0,0,0,0,0,0,0,0,0,1
G00004526.jpg,0,0,0,0,0,0,1,0,0,0
G00000201.jpg,0,0,0,0,0,0,1,0,0,0
PL00001918.jpg,0,0,0,0,0,0,0,0,1,0
PL00001011.jpg,0,0,0,0,0,0,0,0,1,0
P00003513.jpg,0,0,0,0,0,0,0,1,0,0
G00001641.jpg,0,0,0,0,0,0,1,0,0,0
PL00001201.jpg,0,0,0,0,0,0,0,0,0,1
PL00001154.jpg,0,0,0,0,0,0,0,0,0,1
metal295_jpg.rf.d23c6cd2dba29cd286f5be394ac2fadd.jpg, 0, 0, 1, 0, 0, 0,0,0,0,0
P00003782.jpg,0,0,0,0,0,0,0,1,0,0
PL00002779.jpg,0,0,0,0,0,0,0,0,1,0
PL00002495.jpg,0,0,0,0,0,0,0,0,1,0
G00001903.jpg,0,0,0,0,0,0,1,0,0,0
plastic365_jpg.rf.dd8a6fbb03a340eea8531d0d3e941839.jpg, 0, 0, 0, 0, 1, 0,0,0,0,0
glass236_jpg.rf.7d9b1b10fab7012e5008f7bf02c91327.jpg, 0, 0, 0, 0, 0, 0,0,0,0,0
G00000902.jpg,0,0,0,0,0,0,1,0,0,0
PL00002066.jpg,0,0,0,0,0,0,0,0,0,1
P00001206.jpg,0,0,0,0,0,0,0,1,0,0
G00004844.jpg,0,0,0,0,0,0,1,0,0,0
PL00001143.jpg,0,0,0,0,0,0,0,0,1,0
cardboard457_jpg.rf.4e5ed3ba558c29412dd456be7de49535.jpg, 1, 0, 0, 0, 0, 0,0,0,0,0
plastic313_jpg.rf.5eb24024e902035d7c0df17c6fe4f557.jpg, 0, 0, 0, 0, 1, 0,0,0,0,0
P00000499.jpg,0,0,0,0,0,0,0,1,0,0
paper240_jpg.rf.b3df87b45add04b1b3c59ff2289a9b2e.jpg, 0, 0, 0, 1, 0, 0,0,0,0,0
G00004514.jpg,0,0,0,0,0,0,1,0,0,0
PL00001450.jpg,0,0,0,0,0,0,0,0,0,1
PL00003241.jpg,0,0,0,0,0,0,0,0,0,1
PL00003204.jpg,0,0,0,0,0,0,0,0,0,1
PL00004135.jpg,0,0,0,0,0,0,0,0,1,0
PL00004515.jpg,0,0,0,0,0,0,0,0,0,1
P00002374.jpg,0,0,0,0,0,0,0,1,0,0
plastic462_jpg.rf.fc46c363bede5011bb33c9c00fe3087f.jpg, 0, 0, 0, 0, 0, 1,0,0,0,0
P00002963.jpg,0,0,0,0,0,0,0,1,0,0
PL00002668.jpg,0,0,0,0,0,0,0,0,1,0
G00001122.jpg,0,0,0,0,0,0,1,0,0,0
cardboard121_jpg.rf.3ab7ccfe0ed3af06cd185ee48b90b249.jpg, 1, 0, 0, 0, 0, 0,0,0,0,0
PL00000842.jpg,0,0,0,0,0,0,0,0,1,0
PL00000483.jpg,0,0,0,0,0,0,0,0,0,1
PL00003343.jpg,0,0,0,0,0,0,0,0,1,0
G00000536.jpg,0,0,0,0,0,0,1,0,0,0
PL00003566.jpg,0,0,0,0,0,0,0,0,1,0
P00003307.jpg,0,0,0,0,0,0,0,1,0,0
P00002221.jpg,0,0,0,0,0,0,0,1,0,0
paper211_jpg.rf.87bc9b5041abe875e304aa2e8d9b6de7.jpg, 0, 0, 0, 1, 0, 0,0,0,0,0
PL00004392.jpg,0,0,0,0,0,0,0,0,1,0
PL00001072.jpg,0,0,0,0,0,0,0,0,0,1
PL00003432.jpg,0,0,0,0,0,0,0,0,0,1
P00003975.jpg,0,0,0,0,0,0,0,1,0,0
plastic327_jpg.rf.ee3d1fef08dd3a56f82e8fa4bf5d65ae.jpg, 0, 0, 0, 0, 1, 0,0,0,0,0
cardboard590_jpg.rf.6e426d14807efdf55255625e14811f21.jpg, 1, 0, 0, 0, 0, 0,0,0,0,0
PL00004023.jpg,0,0,0,0,0,0,0,0,1,0
PL00002335.jpg,0,0,0,0,0,0,0,0,1,0
PL00000654.jpg,0,0,0,0,0,0,0,0,1,0
P00004920.jpg,0,0,0,0,0,0,0,1,0,0
PL00001510.jpg,0,0,0,0,0,0,0,0,0,1
G00004487.jpg,0,0,0,0,0,0,1,0,0,0
PL00000182.jpg,0,0,0,0,0,0,0,0,1,0
PL00003239.jpg,0,0,0,0,0,0,0,0,0,1
trash27_jpg.rf.e7a63387c710ac0bf2ec8004fdf35e4d.jpg, 0, 0, 0, 0, 0, 1,0,0,0,0
paper191_jpg.rf.77aabcdfb888ae5e90bbb656522e93e0.jpg, 0, 0, 0, 1, 0, 0,0,0,0,0
PL00001983.jpg,0,0,0,0,0,0,0,0,1,0
PL00000582.jpg,0,0,0,0,0,0,0,0,1,0
G00000477.jpg,0,0,0,0,0,0,1,0,0,0
G00001036.jpg,0,0,0,0,0,0,1,0,0,0
PL00002964.jpg,0,0,0,0,0,0,0,0,0,1
paper441_jpg.rf.87699e550489cc2913fad9c37b6ae24d.jpg, 0, 0, 0, 1, 0, 0,0,0,0,0
PL00002076.jpg,0,0,0,0,0,0,0,0,0,1
P00004201.jpg,0,0,0,0,0,0,0,1,0,0
G00004459.jpg,0,0,0,0,0,0,1,0,0,0
PL00002262.jpg,0,0,0,0,0,0,0,0,1,0
G00000512.jpg,0,0,0,0,0,0,1,0,0,0
PL00003868.jpg,0,0,0,0,0,0,0,0,1,0
PL00001435.jpg,0,0,0,0,0,0,0,0,1,0
metal219_jpg.rf.f3df7ebadb8930b765b3a3d97a5b2626.jpg, 0, 0, 1, 0, 0, 0,0,0,0,0
PL00000018.jpg,0,0,0,0,0,0,0,0,0,1
PL00001774.jpg,0,0,0,0,0,0,0,0,0,1
G00002295.jpg,0,0,0,0,0,0,1,0,0,0
P00002076.jpg,0,0,0,0,0,0,0,1,0,0
PL00004020.jpg,0,0,0,0,0,0,0,0,0,1
P00002055.jpg,0,0,0,0,0,0,0,1,0,0
trash125_jpg.rf.152f05b49b6ce0d6515c9446a69840bc.jpg, 0, 0, 0, 0, 0, 1,0,0,0,0
PL00004788.jpg,0,0,0,0,0,0,0,0,1,0
PL00001443.jpg,0,0,0,0,0,0,0,0,1,0
G00000803.jpg,0,0,0,0,0,0,1,0,0,0
P00000630.jpg,0,0,0,0,0,0,0,1,0,0
plastic244_jpg.rf.363b92e141aee9d07862ccbf71349522.jpg, 0, 0, 0, 0, 1, 0,0,0,0,0
G00000171.jpg,0,0,0,0,0,0,1,0,0,0
PL00004882.jpg,0,0,0,0,0,0,0,0,1,0
paper370_jpg.rf.1e0a882f53af283a655b05bc70b7856d.jpg, 0, 0, 0, 0, 0, 1,0,0,0,0
PL00001928.jpg,0,0,0,0,0,0,0,0,1,0
P00002646.jpg,0,0,0,0,0,0,0,1,0,0
G00002485.jpg,0,0,0,0,0,0,1,0,0,0
PL00002527.jpg,0,0,0,0,0,0,0,0,0,1
PL00001867.jpg,0,0,0,0,0,0,0,0,1,0
PL00001553.jpg,0,0,0,0,0,0,0,0,0,1
P00003983.jpg,0,0,0,0,0,0,0,1,0,0
PL00002068.jpg,0,0,0,0,0,0,0,0,1,0
PL00002578.jpg,0,0,0,0,0,0,0,0,1,0
metal381_jpg.rf.f7e61899ff99e3bbfb6dc8d78f2480d4.jpg, 0, 0, 1, 0, 0, 0,0,0,0,0
PL00000682.jpg,0,0,0,0,0,0,0,0,1,0
PL00002035.jpg,0,0,0,0,0,0,0,0,0,1
G00003092.jpg,0,0,0,0,0,0,1,0,0,0
G00000681.jpg,0,0,0,0,0,0,1,0,0,0
PL00002084.jpg,0,0,0,0,0,0,0,0,0,1
P00000526.jpg,0,0,0,0,0,0,0,1,0,0
G00003045.jpg,0,0,0,0,0,0,1,0,0,0
paper480_jpg.rf.db0c8f827de5ccfd43548de6a9e62de3.jpg, 0, 0, 0, 1, 0, 0,0,0,0,0
green-glass180_jpg.rf.b2cdfbcba998369c3b616f803fa10efa.jpg, 0, 0, 0, 0, 0, 0,0,0,0,0
PL00004906.jpg,0,0,0,0,0,0,0,0,1,0
PL00004045.jpg,0,0,0,0,0,0,0,0,1,0
P00000520.jpg,0,0,0,0,0,0,0,1,0,0
PL00004101.jpg,0,0,0,0,0,0,0,0,1,0
cardboard138_jpg.rf.6355f84f11fe5b1ff2a2bf9942e69c0b.jpg, 1, 0, 0, 0, 0, 0,0,0,0,0
P00004559.jpg,0,0,0,0,0,0,0,1,0,0
P00002122.jpg,0,0,0,0,0,0,0,1,0,0
PL00000684.jpg,0,0,0,0,0,0,0,0,1,0
PL00002494.jpg,0,0,0,0,0,0,0,0,1,0
PL00000344.jpg,0,0,0,0,0,0,0,0,1,0
P00003062.jpg,0,0,0,0,0,0,0,1,0,0
G00001897.jpg,0,0,0,0,0,0,1,0,0,0
G00004701.jpg,0,0,0,0,0,0,1,0,0,0
PL00001022.jpg,0,0,0,0,0,0,0,0,0,1
PL00000764.jpg,0,0,0,0,0,0,0,0,0,1
PL00003234.jpg,0,0,0,0,0,0,0,0,0,1
PL00001587.jpg,0,0,0,0,0,0,0,0,0,1
P00002130.jpg,0,0,0,0,0,0,0,1,0,0
PL00003199.jpg,0,0,0,0,0,0,0,0,1,0
PL00001817.jpg,0,0,0,0,0,0,0,0,0,1
G00003433.jpg,0,0,0,0,0,0,1,0,0,0
P00000530.jpg,0,0,0,0,0,0,0,1,0,0
trash26_jpg.rf.22dc96952f9549e43e5175cd290a61d6.jpg, 0, 0, 0, 0, 0, 1,0,0,0,0
G00003599.jpg,0,0,0,0,0,0,1,0,0,0
PL00001651.jpg,0,0,0,0,0,0,0,0,1,0
PL00004472.jpg,0,0,0,0,0,0,0,0,1,0
PL00001949.jpg,0,0,0,0,0,0,0,0,0,1
PL00004259.jpg,0,0,0,0,0,0,0,0,1,0
P00000977.jpg,0,0,0,0,0,0,0,1,0,0
PL00001494.jpg,0,0,0,0,0,0,0,0,0,1
PL00001772.jpg,0,0,0,0,0,0,0,0,0,1
PL00001715.jpg,0,0,0,0,0,0,0,0,0,1
PL00002125.jpg,0,0,0,0,0,0,0,0,0,1
PL00001248.jpg,0,0,0,0,0,0,0,0,0,1
PL00000497.jpg,0,0,0,0,0,0,0,0,1,0
PL00001300.jpg,0,0,0,0,0,0,0,0,1,0
G00002807.jpg,0,0,0,0,0,0,1,0,0,0
G00004691.jpg,0,0,0,0,0,0,1,0,0,0
G00001147.jpg,0,0,0,0,0,0,1,0,0,0
paper503_jpg.rf.77c1808f89be226c4f87abb480761015.jpg, 0, 0, 0, 1, 0, 0,0,0,0,0
cardboard796_jpg.rf.72ffd6d753a9e2f10413a69ca6376534.jpg, 1, 0, 0, 0, 0, 0,0,0,0,0
paper320_jpg.rf.6cbb0bfee7603c844c20da66f6b0d3e2.jpg, 0, 0, 0, 1, 0, 0,0,0,0,0
PL00003780.jpg,0,0,0,0,0,0,0,0,0,1
PL00004616.jpg,0,0,0,0,0,0,0,0,0,1
PL00000538.jpg,0,0,0,0,0,0,0,0,1,0
G00002833.jpg,0,0,0,0,0,0,1,0,0,0
G00004594.jpg,0,0,0,0,0,0,1,0,0,0
PL00002073.jpg,0,0,0,0,0,0,0,0,0,1
cardboard181_jpg.rf.963fb6d23f8051935fd795963452d4a7.jpg, 1, 0, 0, 0, 0, 0,0,0,0,0
G00000195.jpg,0,0,0,0,0,0,1,0,0,0
PL00002344.jpg,0,0,0,0,0,0,0,0,0,1
metal20_jpg.rf.da4562c3d66ba239b0b915594bcd15ff.jpg, 0, 0, 1, 0, 0, 0,0,0,0,0
P00003020.jpg,0,0,0,0,0,0,0,1,0,0
P00002453.jpg,0,0,0,0,0,0,0,1,0,0
PL00000056.jpg,0,0,0,0,0,0,0,0,1,0
PL00002888.jpg,0,0,0,0,0,0,0,0,1,0
G00000492.jpg,0,0,0,0,0,0,1,0,0,0
metal331_jpg.rf.1706cddd8c7dec6db141af5fdd3eda49.jpg, 0, 0, 1, 0, 0, 0,0,0,0,0
PL00002687.jpg,0,0,0,0,0,0,0,0,0,1
PL00002707.jpg,0,0,0,0,0,0,0,0,1,0
P00002031.jpg,0,0,0,0,0,0,0,1,0,0
PL00000828.jpg,0,0,0,0,0,0,0,0,0,1
PL00004024.jpg,0,0,0,0,0,0,0,0,1,0
G00002845.jpg,0,0,0,0,0,0,1,0,0,0
P00004317.jpg,0,0,0,0,0,0,0,1,0,0
PL00000117.jpg,0,0,0,0,0,0,0,0,0,1
PL00004620.jpg,0,0,0,0,0,0,0,0,1,0
P00002971.jpg,0,0,0,0,0,0,0,1,0,0
G00003292.jpg,0,0,0,0,0,0,1,0,0,0
G00001394.jpg,0,0,0,0,0,0,1,0,0,0
P00000472.jpg,0,0,0,0,0,0,0,1,0,0
PL00003004.jpg,0,0,0,0,0,0,0,0,0,1
PL00003264.jpg,0,0,0,0,0,0,0,0,1,0
G00003538.jpg,0,0,0,0,0,0,1,0,0,0
paper287_jpg.rf.ec1d80caa2e14e6a8904e6b165fa2b67.jpg, 0, 0, 0, 1, 0, 0,0,0,0,0
PL00004847.jpg,0,0,0,0,0,0,0,0,0,1
white-glass305_jpg.rf.b85833f9668451507bedf20bf8913a25.jpg, 0, 0, 0, 0, 0, 0,0,0,0,0
P00002110.jpg,0,0,0,0,0,0,0,1,0,0
P00000086.jpg,0,0,0,0,0,0,0,1,0,0
PL00001010.jpg,0,0,0,0,0,0,0,0,0,1
G00004322.jpg,0,0,0,0,0,0,1,0,0,0
paper305_jpg.rf.c58416794ef9e9d91970e6b0c6b62bbf.jpg, 0, 0, 0, 1, 0, 0,0,0,0,0
paper436_jpg.rf.afa9bb1b8eedc3f5c13404e4c270d837.jpg, 0, 0, 0, 1, 0, 0,0,0,0,0
PL00004406.jpg,0,0,0,0,0,0,0,0,0,1
PL00000781.jpg,0,0,0,0,0,0,0,0,0,1
G00003842.jpg,0,0,0,0,0,0,1,0,0,0
G00003875.jpg,0,0,0,0,0,0,1,0,0,0
PL00003640.jpg,0,0,0,0,0,0,0,0,0,1
PL00004140.jpg,0,0,0,0,0,0,0,0,1,0
PL00001920.jpg,0,0,0,0,0,0,0,0,0,1
PL00003013.jpg,0,0,0,0,0,0,0,0,0,1
white-glass77_jpg.rf.93b0e15a10417c534744ec1e841b0384.jpg, 0, 0, 0, 0, 0, 0,0,0,0,0
PL00001018.jpg,0,0,0,0,0,0,0,0,0,1
G00004281.jpg,0,0,0,0,0,0,1,0,0,0
PL00000149.jpg,0,0,0,0,0,0,0,0,0,1
PL00001540.jpg,0,0,0,0,0,0,0,0,1,0
PL00000274.jpg,0,0,0,0,0,0,0,0,1,0
PL00002884.jpg,0,0,0,0,0,0,0,0,0,1
white-glass509_jpg.rf.1b9ea9f96e9dad224aba14b3f17208c8.jpg, 0, 0, 0, 0, 0, 0,0,0,0,0
